id,uri,titulo,idLegislatura,data_captura
53756,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53756,FRENTE PARLAMENTAR EM DEFESA DA REESTRUTURAÇÃO DO PROGRAMA FARMÁCIA POPULAR,55,2026-06-01 00:27:01
53754,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53754,FRENTE PARLAMENTAR BRASIL - ÍNDIA,55,2026-06-01 00:27:01
53752,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53752,FRENTE PARLAMENTAR MISTA EM DEFESA DA SOBERANIA NACIONAL,55,2026-06-01 00:27:01
53750,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53750,"FRENTE PARLAMENTAR EM DEFESA DA CONCLUSÃO DAS OBRAS DE DUPLICAÇÃO DA BR 116, TRECHO GUAÍBA-PELOTAS/RS",55,2026-06-01 00:27:01
53747,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53747,FRENTE PARLAMENTAR MISTA PELA PROFISSIONALIZAÇÃO DOS EXECUTIVOS DO FUTEBOL,55,2026-06-01 00:27:01
53746,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53746,FRENTE PARLAMENTAR PARA O DESENVOLVIMENTO DA INDÚSTRIA ELETROELETRONICA NACIONAL,55,2026-06-01 00:27:01
53749,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53749,FRENTE PARLAMENTAR MISTA DO COMBATE E PREVENÇÃO DA OBESIDADE INFANTOJUVENIL,55,2026-06-01 00:27:01
53744,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53744,FRENTE PARLAMENTAR MISTA EM DEFESA DAS UNIVERSIDADES COMUNITÁRIAS,55,2026-06-01 00:27:01
53748,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53748,FRENTE PARLAMENTAR EM DEFESA DOS DIREITOS DOS AUTISTAS,55,2026-06-01 00:27:01
53745,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53745,FRENTE PARLAMENTAR MISTA DE APOIO AO PROTAGONISMO INFANTOJUVENIL,55,2026-06-01 00:27:01
53743,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53743,FRENTE PARLAMENTAR DO AUTOMOBILISMO BRASILEIRO,55,2026-06-01 00:27:01
53741,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53741,FRENTE PARLAMENTAR EM DEFESA DA CONSTRUÇÃO NAVAL E CONTEÚDO NACIONAL,55,2026-06-01 00:27:01
53739,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53739,FRENTE PARLAMENTAR MISTA EM DEFESA DO SERVIÇO PÚBLICO,55,2026-06-01 00:27:01
53740,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53740,FRENTE PARLAMENTAR MISTA EM DEFESA DO CONSUMIDOR,55,2026-06-01 00:27:01
53735,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53735,FRENTE PARLAMENTAR MISTA DE APOIO AOS OBJETIVOS DE DESENVOLVIMENTOS SUSTENTÁVEL DA ONU - ODS,55,2026-06-01 00:27:01
53737,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53737,FRENTE PARLAMENTAR MISTA DE APOIO AO PROGRAMA ANTÁRTICO BRASILEIRO (PROANTAR),55,2026-06-01 00:27:01
53738,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53738,FRENTE PARLAMENTAR MISTA ECONOMIA DIGITAL E ECONOMIA COLABORATIVA,55,2026-06-01 00:27:01
53736,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53736,FRENTE PARLAMENTAR EM DEFESA DA VAQUEJADA COMO EVENTO DESPORTIVO E CULTURAL,55,2026-06-01 00:27:01
53734,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53734,FRENTE PARLAMENTAR EM DEFESA DOS AGENTES PENITENCIÁRIOS,55,2026-06-01 00:27:01
53731,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53731,FRENTE PARLAMENTAR MISTA DA GEOGRAFIA ESTATÍSTICA E MEIO AGROAMBIENTAL - GEMA,55,2026-06-01 00:27:01
53732,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53732,"FRENTE PARLAMENTAR MISTA EM "" APOIO ÀS CIDADES INTELIGENTES E HUMANAS """,55,2026-06-01 00:27:01
53733,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53733,"FRENTE PARLAMENTAR DA ENGENHARIA, INFRAESTRUTURA E DESENVOLVIMENTO NACIONAL",55,2026-06-01 00:27:01
53729,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53729,FRENTE PARLAMENTAR MISTA DE COMBATE AO BULLYING E OUTRAS FORMAS DE VIOLÊNCIA,55,2026-06-01 00:27:01
53730,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53730,FRENTE PARLAMENTAR MISTA EM DEFESA DA DIPLOMACIA (FREDIPLO),55,2026-06-01 00:27:01
53726,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53726,FRENTE PARLAMENTAR MISTA EM DEFESA DO FUTSAL,55,2026-06-01 00:27:01
53727,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53727,FRENTE PARLAMENTAR EM DEFESA DA MOBILIDADE HUMANA,55,2026-06-01 00:27:01
53725,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53725,FRENTE PARLAMENTAR MISTA PELA AUDITORIA DA DÍVIDA PÚBLICA COM PARTICIPAÇÃO POPULAR,55,2026-06-01 00:27:01
53724,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53724,FRENTE PARLAMENTAR MISTA EM FAVOR DOS PROFISSIONAIS DO SISTEMA SOCIOEDUCATIVO,55,2026-06-01 00:27:01
53722,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53722,FRENTE PARLAMENTAR MISTA PARA A SUSTENTABILIDADE DO VALE DO RIBEIRA,55,2026-06-01 00:27:01
53723,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53723,"FRENTE PARLAMENTAR PARA MODERNIZAÇÃO DO CENTRO DE LANÇAMENTO DE ALCÂNTARA, NO ESTADO DO MARANHÃO.",55,2026-06-01 00:27:01
53719,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53719,FRENTE PARLAMENTAR EM DEFESA DAS APAES,55,2026-06-01 00:27:01
53718,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53718,FRENTE PARLAMENTAR MISTA EM DEFESA E DESENVOLVIMENTO DA PROFISSÃO DE BOMBEIRO CIVIL,55,2026-06-01 00:27:01
53721,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53721,FRENTE PARLAMENTAR MISTA EM DEFESA DOS LOTÉRICOS,55,2026-06-01 00:27:01
53720,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53720,FRENTE PARLAMENTAR EM DEFESA DOS TERCEIRIZADOS DA CÂMARA FEDERAL,55,2026-06-01 00:27:01
53714,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53714,FRENTE PARLAMENTAR MISTA EM DEFESA DO SUS,55,2026-06-01 00:27:01
53715,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53715,FRENTE PARLAMENTAR MISTA PELO FIM DA CONTRIBUIÇÃO SINDICAL OBRIGATÓRIA,55,2026-06-01 00:27:01
53713,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53713,FRENTE PARLAMENTAR MISTA EM DEFESA DA PREVIDÊNCIA SOCIAL,55,2026-06-01 00:27:01
53717,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53717,FRENTE PARLAMENTAR DE APOIO À FAMÍLIA MILITAR,55,2026-06-01 00:27:01
53716,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53716,FRENTE PARLAMENTAR EM DEFESA DO ESCOTISMO DO BRASIL,55,2026-06-01 00:27:01
53712,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53712,FRENTE PARLAMENTAR EM DEFESA DA CONCLUSÃO DAS OBRAS DE DUPLICAÇÃO DA BR 381,55,2026-06-01 00:27:01
53709,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53709,FRENTE PARLAMENTAR EM DEFESA DAS ASSOCIAÇÕES E ASSOCIADOS COM BENEFÍCIOS MÚTUOS,55,2026-06-01 00:27:01
53708,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53708,FRENTE PARLAMENTAR MISTA EM DEFESA DOS DIREITOS DA CLASSE TRABALHADORA,55,2026-06-01 00:27:01
53707,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53707,FRENTE PARLAMENTAR MISTA PELO DESENVOLVIMENTO DA NAVEGAÇÃO FLUVIAL NA AMAZÔNIA,55,2026-06-01 00:27:01
53706,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53706,FRENTE PARLAMENTAR PELA RENEGOCIAÇÃO DA DÍVIDA DOS ESTADOS E DO DISTRITO FEDERAL,55,2026-06-01 00:27:01
53705,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53705,FRENTE PARLAMENTAR EM DEFESA DA SAÚDE INDÍGENA,55,2026-06-01 00:27:01
53704,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53704,FRENTE PARLAMENTAR MISTA EM DEFESA DOS CONSELHOS TUTELARES DO BRASIL,55,2026-06-01 00:27:01
53701,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53701,FRENTE PARLAMENTAR EM DEFESA DA REFORMA PSIQUIÁTRICA E DA LUTA ANTIMANICOMIAL,55,2026-06-01 00:27:01
53703,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53703,FRENTE PARLAMENTAR MISTA PELA INTERNET LIVRE E SEM LIMITES,55,2026-06-01 00:27:01
53699,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53699,FRENTE PARLAMENTAR MISTA EM DEFESA DOS DESPACHANTES E DOCUMENTALISTAS DO BRASIL,55,2026-06-01 00:27:01
53700,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53700,FRENTE PARLAMENTAR PELA APROVAÇÃO DAS DEZ MEDIDAS CONTRA A CORRUPÇÃO PROPOSTAS PELO MPF,55,2026-06-01 00:27:01
53697,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53697,FRENTE PARLAMENTAR MISTA EM DEFESA DA UNIÃO NACIONAL DOS LEGISLADORES E LEGISLATIVOS ESTADUAIS - UNALE,55,2026-06-01 00:27:01
53692,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53692,FRENTE PARLAMENTAR MISTA EM DEFESA DOS SERVIDORES DO PODER JUDICIÁRIO DA UNIÃO E DO MINISTÉRIO PÚBLICO DA UNIÃO - FREJUSMPU,55,2026-06-01 00:27:01
53693,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53693,FRENTE PARLAMENTAR MISTA PELO FORTALECIMENTO DAS CÂMARAS MUNICIPAIS E VEREADORES,55,2026-06-01 00:27:01
53698,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53698,FRENTE PARLAMENTAR E CIDADÃ DE RESISTÊNCIA POPULAR,55,2026-06-01 00:27:01
53695,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53695,FRENTE PARLAMENTAR EM DEFESA DO FISCO,55,2026-06-01 00:27:01
53696,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53696,FRENTE PARLAMENTAR EM DEFESA DAS GUARDAS MUNICIPAIS,55,2026-06-01 00:27:01
53694,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53694,FRENTE PARLAMENTAR EM DEFESA DA BACIA HIDROGRÁFICA DO RIO DOCE,55,2026-06-01 00:27:01
53690,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53690,FRENTE PARLAMENTAR DA MINERAÇÃO,55,2026-06-01 00:27:01
53691,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53691,FRENTE PARLAMENTAR DA AVICULTURA,55,2026-06-01 00:27:01
53688,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53688,FRENTE PARLAMENTAR PELO FORTALECIMENTO DAS RELAÇÕES ENTRE O BRASIL E A REPÚBLICA DA POLÔNIA,55,2026-06-01 00:27:01
53689,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53689,FRENTE PARLAMENTAR EM DEFESA DO DIAGNÓSTICO LABORATORIAL,55,2026-06-01 00:27:01
53685,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53685,FRENTE PARLAMENTAR MISTA PARA O APERFEIÇOAMENTO DA JUSTIÇA BRASILEIRA,55,2026-06-01 00:27:01
53686,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53686,FRENTE PARLAMENTAR EM DEFESA DO SETOR ELÉTRICO BRASILEIRO,55,2026-06-01 00:27:01
53687,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53687,"FRENTE PARLAMENTAR EM DEFESA DO SERVIÇO PÚBLICO, QUALIDADE DA DEMOCRACIA E RESPEITO À CIDADANIA",55,2026-06-01 00:27:01
53680,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53680,"FRENTE PARLAMENTAR MISTA EM DEFESA DOS AUTORES, DO LIVRO, DAS EDITORAS E DA INDÚSTRIA GRÁFICA DO NORDESTE",55,2026-06-01 00:27:01
53684,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53684,FRENTE PARLAMENTAR MISTA EM DEFESA DOS DIREITOS HUMANOS DAS MULHERES,55,2026-06-01 00:27:01
53681,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53681,FRENTE PARLAMENTAR PELA ADMINISTRAÇÃO,55,2026-06-01 00:27:01
53683,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53683,FRENTE PARLAMENTAR DE DOENÇAS RARAS,55,2026-06-01 00:27:01
53678,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53678,FRENTE PARLAMENTAR MISTA EM DEFESA DOS BOMBEIROS VOLUNTÁRIOS,55,2026-06-01 00:27:01
53679,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53679,FRENTE PARLAMENTAR MISTAS DAS FERROVIAS,55,2026-06-01 00:27:01
53677,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53677,FRENTE PARLAMENTAR DE REVITALIZAÇÃO DOS RIOS DO BRASIL,55,2026-06-01 00:27:01
53675,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53675,FRENTE PARLAMENTAR DA DENGUE E INCORPORAÇÃO TECNOLÓGICA NO ENFRENTAMENTO DAS ARBOVIROSES,55,2026-06-01 00:27:01
53676,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53676,FRENTE PARLAMENTAR PARA O FORTALECIMENTO DO PODER JUDICIÁRIO,55,2026-06-01 00:27:01
53671,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53671,FRENTE PARLAMENTAR EM DEFESA DOS MOTOCICLISTAS,55,2026-06-01 00:27:01
53674,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53674,FRENTE PARLAMENTAR PELA VALORIZAÇÃO DO SETOR SUCROENERGÉTICO,55,2026-06-01 00:27:01
53673,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53673,FRENTE PARLAMENTAR MISTA DO AUDIOVISUAL,55,2026-06-01 00:27:01
53670,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53670,FRENTE PARLAMENTAR DA INDÚSTRIA PÚBLICA DE MEDICAMENTOS,55,2026-06-01 00:27:01
53669,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53669,FRENTE PARLAMENTAR MISTA DE SEGURANÇA PÚBLICA EM DEFESA DOS MUNICÍPIOS,55,2026-06-01 00:27:01
53668,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53668,"FRENTE PARLAMENTAR EM DEFESA DO SISTEMA ""S""",55,2026-06-01 00:27:01
53666,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53666,FRENTE PARLAMENTAR EM DEFESA DA CONVALIDAÇÃO DOS INCENTIVOS FISCAIS - FPDIF,55,2026-06-01 00:27:01
53667,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53667,FRENTE PARLAMENTAR EM PROL DA RECUPERAÇÃO DA BR-319,55,2026-06-01 00:27:01
53665,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53665,FRENTE PARLAMENTAR DA APICULTURA E MELIPONICULTURA,55,2026-06-01 00:27:01
53664,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53664,FRENTE PARLAMENTAR MISTA PARA AMPLIAÇÃO DOS CURSOS DE MEDICINA,55,2026-06-01 00:27:01
53660,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53660,FRENTE PARLAMENTAR DOS TRANSPORTADORES DE TURISMO E FRETAMENTO,55,2026-06-01 00:27:01
53651,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53651,FRENTE PARLAMENTAR EM DEFESA DA INDÚSTRIA E COMÉRCIO DE MOTO PEÇAS,55,2026-06-01 00:27:01
53661,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53661,FRENTE PARLAMENTAR MISTA DE PROMOÇÃO E DEFESA DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE,55,2026-06-01 00:27:01
53659,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53659,"FRENTE PARLAMENTAR MISTA EM DEFESA DOS SERVIÇOS SOCIAIS AUTÔNOMOS (SISTEMA ""S"")",55,2026-06-01 00:27:01
53663,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53663,FRENTE PARLAMENTAR EM APOIO À ADOÇÃO NO BRASIL DO CICLO COMPLETO DE POLÍCIA,55,2026-06-01 00:27:01
53662,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53662,FRENTE PARLAMENTAR EM DEFESA DA REDUÇÃO DO PREÇO DA ENERGIA ELÉTRICA NO BRASIL,55,2026-06-01 00:27:01
53658,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53658,FRENTE PARLAMENTAR EVANGÉLICA DO CONGRESSO NACIONAL,55,2026-06-01 00:27:01
53657,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53657,FRENTE PARLAMENTAR MISTA EM DEFESA DA ADVOCACIA-GERAL DA UNIÃO,55,2026-06-01 00:27:01
53656,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53656,"FRENTE PARLAMENTAR DE DEFESA E VALORIZAÇÃO DA PRODUÇÃO NACIONAL DE UVAS, VINHOS, ESPUMANTES E SEUS DERIVADOS",55,2026-06-01 00:27:01
53655,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53655,FRENTE PARLAMENTAR MISTA PARA INVESTIMENTOS FEDERAIS NA EDUCAÇÃO,55,2026-06-01 00:27:01
53654,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53654,FRENTE PARLAMENTAR MISTA EM APOIO AO CARVÃO MINERAL,55,2026-06-01 00:27:01
53652,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53652,FRENTE PARLAMENTAR MISTA DE INFRAESTRUTURA VIÁRIA E MOBILIDADE URBANA,55,2026-06-01 00:27:01
53653,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53653,"FRENTE PARLAMENTAR EM DEFESA DA UTILIZAÇÃO, POR ÓRGÃOS GOVERNAMENTAIS, DA TECNOLOGIA DE MODELAGEM DE INFORMAÇÃO DA CONSTRUÇÃO - BIM",55,2026-06-01 00:27:01
53650,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53650,FRENTE PARLAMENTAR PELA LIBERDADE DE EXPRESSÃO E O DIREITO A COMUNICAÇÃO COM PARTICIPAÇÃO POPULAR - FRENTECOM,55,2026-06-01 00:27:01
53647,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53647,FRENTE PARLAMENTAR EM DEFESA DA POLÍCIA RODOVIÁRIA FEDERAL,55,2026-06-01 00:27:01
53649,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53649,FRENTE PARLAMENTAR MISTA BRASIL CENTRAL,55,2026-06-01 00:27:01
53648,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53648,FRENTE PARLAMENTAR MISTA EM DEFESA DA BOLSA DE ESTUDO,55,2026-06-01 00:27:01
53644,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53644,FRENTE PARLAMENTAR MISTA EM DEFESA DA ECONOMIA SOLIDÁRIA E DA ECONOMIA CRIATIVA -FESEC,55,2026-06-01 00:27:01
53645,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53645,FRENTE PARLAMENTAR MISTA DE MANUTENÇÃO DAS UNIDADES DE SAÚDE,55,2026-06-01 00:27:01
53646,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53646,FRENTE PARLAMENTAR MISTA DOS MUNICÍPIOS PRODUTORES DE ÁGUA,55,2026-06-01 00:27:01
53642,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53642,FRENTE PARLAMENTAR PELA LUTA CONTRA A TUBERCULOSE,55,2026-06-01 00:27:01
53641,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53641,FRENTE PARLAMENTAR MISTA EM DEFESA DA DISTRIBUIÇÃO DE VEÍCULOS AUTOMOTORES E DA MOBILIDADE,55,2026-06-01 00:27:01
53643,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53643,FRENTE PARLAMENTAR EM APOIO A CADEIA PRODUTIVA DO LEITE E SEUS DERIVADOS,55,2026-06-01 00:27:01
53628,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53628,FRENTE PARLAMENTAR EM DEFESA DA PREVIDÊNCIA SOCIAL RURAL,55,2026-06-01 00:27:01
53632,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53632,FRENTE PARLAMENTAR MISTA DOS AERONAUTAS - FPAER,55,2026-06-01 00:27:01
53639,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53639,FRENTE PARLAMENTAR DA RADIODIFUSÃO,55,2026-06-01 00:27:01
53640,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53640,FRENTE PARLAMENTAR EM DEFESA DA POLÍCIA JUDICIÁRIA (CIVIL),55,2026-06-01 00:27:01
53636,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53636,FRENTE PARLAMENTAR MISTA EM DEFESA DAS ORGANIZAÇÕES DA SOCIEDADE CIVIL - OSCS,55,2026-06-01 00:27:01
53635,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53635,FRENTE PARLAMENTAR MISTA PELA CRIAÇÃO DA INDÚSTRIA DE PETRÓLEO E GÁS NO BRASIL,55,2026-06-01 00:27:01
53638,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53638,FRENTE PARLAMENTAR EM FAVOR DA DUPLICAÇÃO DAS RODOVIAS BR 343/PI E BR 316/PI,55,2026-06-01 00:27:01
53637,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53637,"FRENTE PARLAMENTAR PELO CONTROLE DE ARMAS, PELA VIDA E PAZ",55,2026-06-01 00:27:01
53634,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53634,FRENTE PARLAMENTAR EM APOIO À SUPERINTENDÊNCIA DE DESENVOLVIMENTO DA AMAZÔNIA,55,2026-06-01 00:27:01
53631,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53631,FRENTE PARLAMENTAR MISTA EM DEFESA DA QUALIDADE DA EDUCAÇÃO BRASILEIRA,55,2026-06-01 00:27:01
53629,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53629,FRENTE PARLAMENTAR MISTA BRASIL-CABO VERDE,55,2026-06-01 00:27:01
53624,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53624,FRENTE PARLAMENTAR MISTA EM DEFESA DOS TRABALHADORES NO COMÉRCIO E SERVIÇOS,55,2026-06-01 00:27:01
53627,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53627,FRENTE PARLAMENTAR DE PREVENÇÃO DE INCÊNDIOS,55,2026-06-01 00:27:01
53625,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53625,FRENTE PARLAMENTAR MISTA DO SETOR GRÁFICO E MÍDIA IMPRESSA,55,2026-06-01 00:27:01
53626,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53626,FRENTE PARLAMENTAR MISTA EM DEFESA DO CERRADO,55,2026-06-01 00:27:01
53623,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53623,FRENTE PARLAMENTAR MISTA EM DEFESA DOS MUNICÍPIOS SEDES DE USINAS HIDROELÉTRICAS E ALAGADOS,55,2026-06-01 00:27:01
53621,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53621,FRENTE PARLAMENTAR MISTA DE APOIO AOS AGENTES COMUNITÁRIOS DE SAÚDE E AGENTES DE COMBATE ÀS ENDEMIAS,55,2026-06-01 00:27:01
53622,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53622,FRENTE PARLAMENTAR EM DEFESA DA CAPOEIRA,55,2026-06-01 00:27:01
