uri,nome,codTipo,tipo,ordemAssinatura,proponente,idProposicaoContexto,data_captura
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74084,RAIMUNDO SANTOS,10000,DEPUTADO(A),1,True,2615596,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74084,RAIMUNDO SANTOS,10000,DEPUTADO(A),1,True,2615597,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74084,RAIMUNDO SANTOS,10000,DEPUTADO(A),1,True,2615598,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74084,RAIMUNDO SANTOS,10000,DEPUTADO(A),1,True,2615599,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178857,JORGE SOLLA,10000,DEPUTADO(A),2,True,2615601,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/139285,LÍDICE DA MATA,10000,DEPUTADO(A),1,True,2615601,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/230768,ZÉ ADRIANO,10000,DEPUTADO(A),1,True,2615605,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220559,JULIA ZANATTA,10000,DEPUTADO(A),1,True,2615636,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74400,PAULO PIMENTA,10000,DEPUTADO(A),1,True,2615646,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74400,PAULO PIMENTA,10000,DEPUTADO(A),1,True,2615647,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220654,DELEGADO PAULO BILYNSKYJ,10000,DEPUTADO(A),1,True,2615665,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/2018,COMISSÃO DE RELAÇÕES EXTERIORES E DE DEFESA NACIONAL,2,COMISSÃO PERMANENTE,1,True,2615674,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/2018,COMISSÃO DE RELAÇÕES EXTERIORES E DE DEFESA NACIONAL,2,COMISSÃO PERMANENTE,1,True,2615675,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/2018,COMISSÃO DE RELAÇÕES EXTERIORES E DE DEFESA NACIONAL,2,COMISSÃO PERMANENTE,1,True,2615676,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220529,GILSON DANIEL,10000,DEPUTADO(A),1,True,2615678,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204520,JUNIO AMARAL,10000,DEPUTADO(A),1,True,2615680,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/98057,LAFAYETTE DE ANDRADA,10000,DEPUTADO(A),3,True,2615680,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/230767,RODRIGO DA ZAELI,10000,DEPUTADO(A),2,True,2615680,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178970,JOÃO DANIEL,10000,DEPUTADO(A),1,True,2615682,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204559,ZÉ NETO,10000,DEPUTADO(A),1,True,2615683,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178871,EVAIR VIEIRA DE MELO,10000,DEPUTADO(A),1,True,2615691,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204472,JOSÉ MEDEIROS,10000,DEPUTADO(A),2,True,2615691,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178871,EVAIR VIEIRA DE MELO,10000,DEPUTADO(A),1,True,2615692,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204472,JOSÉ MEDEIROS,10000,DEPUTADO(A),2,True,2615692,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/141533,RODRIGO ROLLEMBERG,10000,DEPUTADO(A),1,True,2615696,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220574,CABO GILBERTO SILVA,10000,DEPUTADO(A),1,True,2615700,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220530,MESSIAS DONATO,10000,DEPUTADO(A),1,True,2615712,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178829,CAPITÃO AUGUSTO,10000,DEPUTADO(A),1,True,2615718,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220568,GUSTAVO GAYER,10000,DEPUTADO(A),1,True,2615720,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/88256,CLODOALDO MAGALHÃES,10000,DEPUTADO(A),1,True,2615808,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220616,LUCIANO VIEIRA,10000,DEPUTADO(A),1,True,2615834,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204369,CAROLINE DE TONI,10000,DEPUTADO(A),1,True,2615885,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178989,RENATA ABREU,10000,DEPUTADO(A),1,True,2615894,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220715,AMOM MANDEL,10000,DEPUTADO(A),1,True,2615896,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204535,SÂMIA BOMFIM,10000,DEPUTADO(A),1,True,2615906,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/80815,LEO PRATES,10000,DEPUTADO(A),1,True,2615907,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220569,SILVYE ALVES,10000,DEPUTADO(A),1,True,2615911,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160508,AFONSO FLORENCE,10000,DEPUTADO(A),45,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204495,AIRTON FALEIRO,10000,DEPUTADO(A),14,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204501,ALENCAR SANTANA,10000,DEPUTADO(A),4,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220554,ALEXANDRE LINDENMEYER,10000,DEPUTADO(A),44,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/221148,ALFREDINHO,10000,DEPUTADO(A),36,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220556,ANA PAULA LIMA,10000,DEPUTADO(A),25,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220632,ANA PIMENTEL,10000,DEPUTADO(A),12,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/73433,ARLINDO CHINAGLIA,10000,DEPUTADO(A),46,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/73701,BENEDITA DA SILVA,10000,DEPUTADO(A),11,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160538,BOHN GASS,10000,DEPUTADO(A),31,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220548,CAMILA JARA,10000,DEPUTADO(A),15,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204426,CARLOS VERAS,10000,DEPUTADO(A),59,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/141398,CARLOS ZARATTINI,10000,DEPUTADO(A),35,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220704,CAROL DARTORA,10000,DEPUTADO(A),27,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74171,CHICO ALENCAR,10000,DEPUTADO(A),55,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220629,DANDARA,10000,DEPUTADO(A),43,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220565,DELEGADA ADRIANA ACCORSI,10000,DEPUTADO(A),41,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220553,DENISE PESSÔA,10000,DEPUTADO(A),6,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220671,DILVANDA FARO,10000,DEPUTADO(A),65,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220602,DIMAS GADELHA,10000,DEPUTADO(A),29,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220688,DR. FRANCISCO,10000,DEPUTADO(A),54,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160575,ERIKA KOKAY,10000,DEPUTADO(A),56,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204445,FERNANDO MINEIRO,10000,DEPUTADO(A),5,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/191923,FLÁVIO NOGUEIRA,10000,DEPUTADO(A),66,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220700,FLORENTINO NETO,10000,DEPUTADO(A),64,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/107283,GLEISI HOFFMANN,10000,DEPUTADO(A),62,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178873,HELDER SALOMÃO,10000,DEPUTADO(A),60,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/234788,HELOÍSA HELENA,10000,DEPUTADO(A),57,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220696,IVONEIDE CAETANO,10000,DEPUTADO(A),16,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220527,JACK ROCHA,10000,DEPUTADO(A),18,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/141456,JILMAR TATTO,10000,DEPUTADO(A),39,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178970,JOÃO DANIEL,10000,DEPUTADO(A),3,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178857,JORGE SOLLA,10000,DEPUTADO(A),37,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/141464,JOSÉ AIRTON FÉLIX CIRILO,10000,DEPUTADO(A),58,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/209189,JOSEILDO RAMOS,10000,DEPUTADO(A),26,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220640,JULIANA CARDOSO,10000,DEPUTADO(A),32,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/162067,KIKO CELEGUIM,10000,DEPUTADO(A),2,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74156,LEONARDO MONTEIRO,10000,DEPUTADO(A),13,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74858,LINDBERGH FARIAS,10000,DEPUTADO(A),40,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74041,LUIZ COUTO,10000,DEPUTADO(A),9,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74784,LUIZA ERUNDINA,10000,DEPUTADO(A),50,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160535,MARCON,10000,DEPUTADO(A),20,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74398,MARIA DO ROSÁRIO,10000,DEPUTADO(A),48,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/188097,MERLONG SOLANO,10000,DEPUTADO(A),47,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/171786,MIGUEL ÂNGELO,10000,DEPUTADO(A),38,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204453,NATÁLIA BONAVIDES,10000,DEPUTADO(A),8,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178986,NILTO TATTO,10000,DEPUTADO(A),22,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160556,PADRE JOÃO,10000,DEPUTADO(A),30,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220615,PASTOR HENRIQUE VIEIRA,10000,DEPUTADO(A),51,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74160,PATRUS ANANIAS,10000,DEPUTADO(A),24,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/171617,PAULÃO,10000,DEPUTADO(A),42,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204492,PAULO GUEDES,10000,DEPUTADO(A),63,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74400,PAULO PIMENTA,10000,DEPUTADO(A),68,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/141488,PAULO TEIXEIRA,10000,DEPUTADO(A),33,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160604,PEDRO UCZAI,10000,DEPUTADO(A),1,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74161,REGINALDO LOPES,10000,DEPUTADO(A),52,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220606,REIMONT,10000,DEPUTADO(A),61,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204480,ROGÉRIO CORREIA,10000,DEPUTADO(A),23,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74371,RUBENS OTONI,10000,DEPUTADO(A),17,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178887,RUBENS PEREIRA JÚNIOR,10000,DEPUTADO(A),7,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/73604,RUI FALCÃO,10000,DEPUTADO(A),28,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220682,TADEU VENERI,10000,DEPUTADO(A),53,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160610,VALMIR ASSUNÇÃO,10000,DEPUTADO(A),10,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74376,VANDER LOUBET,10000,DEPUTADO(A),21,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160569,WALDENOR PEREIRA,10000,DEPUTADO(A),34,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/224333,WELTER,10000,DEPUTADO(A),19,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204559,ZÉ NETO,10000,DEPUTADO(A),67,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160592,ZECA DIRCEU,10000,DEPUTADO(A),49,True,2615935,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220691,DIEGO CORONEL,10000,DEPUTADO(A),1,True,2615938,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/104552,SOCORRO NERI,10000,DEPUTADO(A),1,True,2615939,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/104552,SOCORRO NERI,10000,DEPUTADO(A),1,True,2615941,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/104552,SOCORRO NERI,10000,DEPUTADO(A),1,True,2615942,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/104552,SOCORRO NERI,10000,DEPUTADO(A),1,True,2615944,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204369,CAROLINE DE TONI,10000,DEPUTADO(A),1,True,2615945,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204388,BIBO NUNES,10000,DEPUTADO(A),1,True,2615946,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220595,CORONEL FERNANDA,10000,DEPUTADO(A),1,True,2615951,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204572,CAPITÃO ALBERTO NETO,10000,DEPUTADO(A),1,True,2615953,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/157130,TÚLIO GADÊLHA,10000,DEPUTADO(A),1,True,2615954,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204572,CAPITÃO ALBERTO NETO,10000,DEPUTADO(A),1,True,2615956,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204572,CAPITÃO ALBERTO NETO,10000,DEPUTADO(A),1,True,2615959,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204572,CAPITÃO ALBERTO NETO,10000,DEPUTADO(A),1,True,2615961,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204572,CAPITÃO ALBERTO NETO,10000,DEPUTADO(A),1,True,2615962,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204572,CAPITÃO ALBERTO NETO,10000,DEPUTADO(A),1,True,2615966,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204572,CAPITÃO ALBERTO NETO,10000,DEPUTADO(A),1,True,2615968,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220530,MESSIAS DONATO,10000,DEPUTADO(A),1,True,2615973,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204520,JUNIO AMARAL,10000,DEPUTADO(A),1,True,2615975,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178972,ALEX MANENTE,10000,DEPUTADO(A),1,True,2615977,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204540,MARIA ROSAS,10000,DEPUTADO(A),1,True,2615980,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204479,NICOLETTI,10000,DEPUTADO(A),1,True,2615981,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/537480,COMISSÃO DE DEFESA DOS DIREITOS DAS PESSOAS COM DEFICIÊNCIA,2,COMISSÃO PERMANENTE,1,True,2615998,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204517,ZÉ VITOR,10000,DEPUTADO(A),1,True,2616005,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220560,THIAGO DE JOALDO,10000,DEPUTADO(A),1,True,2616011,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/253,PODER EXECUTIVO,30000,ÓRGÃO DO PODER EXECUTIVO,1,True,2616014,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220628,MAURICIO DO VÔLEI,10000,DEPUTADO(A),1,True,2616016,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/80815,LEO PRATES,10000,DEPUTADO(A),1,True,2616017,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/139285,LÍDICE DA MATA,10000,DEPUTADO(A),4,False,2616017,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220616,LUCIANO VIEIRA,10000,DEPUTADO(A),5,False,2616017,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74158,MÁRIO HERINGER,10000,DEPUTADO(A),2,False,2616017,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74084,RAIMUNDO SANTOS,10000,DEPUTADO(A),6,False,2616017,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220641,RODRIGO GAMBALE,10000,DEPUTADO(A),7,False,2616017,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220695,ROGÉRIA SANTOS,10000,DEPUTADO(A),3,False,2616017,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204536,KIM KATAGUIRI,10000,DEPUTADO(A),1,True,2616024,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220655,MARIO FRIAS,10000,DEPUTADO(A),1,True,2616025,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220604,MARCOS TAVARES,10000,DEPUTADO(A),1,True,2616033,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/209787,NIKOLAS FERREIRA,10000,DEPUTADO(A),1,True,2616035,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204534,TABATA AMARAL,10000,DEPUTADO(A),1,True,2616055,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220578,JOSENILDO,10000,DEPUTADO(A),1,True,2616056,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220687,MÁRCIO HONAISER,10000,DEPUTADO(A),1,True,2616057,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220578,JOSENILDO,10000,DEPUTADO(A),1,True,2616078,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/5503,COMISSÃO DE SEGURANÇA PÚBLICA E COMBATE AO CRIME ORGANIZADO,2,COMISSÃO PERMANENTE,1,True,2616088,2026-06-01 07:28:45
HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/5503,COMISSÃO DE SEGURANÇA PÚBLICA E COMBATE AO CRIME ORGANIZADO,2,COMISSÃO PERMANENTE,1,True,2616093,2026-06-01 07:28:45
