id,uri,titulo,idLegislatura,data_captura
54480,https://dadosabertos.camara.leg.br/api/v2/frentes/54480,Frente Parlamentar Mista pela Inovação na Bioeconomia - FPBioeconomia,57,2026-06-01 00:27:01
54451,https://dadosabertos.camara.leg.br/api/v2/frentes/54451,Frente Parlamentar de Apoio aos Conselhos Profissionais,57,2026-06-01 00:27:01
54412,https://dadosabertos.camara.leg.br/api/v2/frentes/54412,Frente Parlamentar em Defesa da Cirurgia Reparadora de Pessoas com Fissura Labiopalatina,57,2026-06-01 00:27:01
54431,https://dadosabertos.camara.leg.br/api/v2/frentes/54431,Frente Parlamentar em Defesa do Pantanal,57,2026-06-01 00:27:01
54444,https://dadosabertos.camara.leg.br/api/v2/frentes/54444,Frente Parlamentar Mista Municipalista,57,2026-06-01 00:27:01
54454,https://dadosabertos.camara.leg.br/api/v2/frentes/54454,Frente Parlamentar Mista em Defesa dos Serviços de Saúde,57,2026-06-01 00:27:01
54425,https://dadosabertos.camara.leg.br/api/v2/frentes/54425,Frente Parlamentar em Defesa da Gestão e Revitalização do Rio São Francisco,57,2026-06-01 00:27:01
54426,https://dadosabertos.camara.leg.br/api/v2/frentes/54426,Frente Parlamentar Mista do Novo Pacto Federativo em Defesa dos Municípios Brasileiros,57,2026-06-01 00:27:01
54427,https://dadosabertos.camara.leg.br/api/v2/frentes/54427,Frente Parlamentar em Defesa da BR-364,57,2026-06-01 00:27:01
54428,https://dadosabertos.camara.leg.br/api/v2/frentes/54428,"Frente Parlamentar Mista pela Duplicação da BR-304 ligando Natal, no Rio Grande do Norte, a Russas, no Ceará",57,2026-06-01 00:27:01
54429,https://dadosabertos.camara.leg.br/api/v2/frentes/54429,Frente Parlamentar Mista do Sistema Penitenciário,57,2026-06-01 00:27:01
54432,https://dadosabertos.camara.leg.br/api/v2/frentes/54432,Frente Parlamentar Mista em Defesa da Advocacia Pública - FPAP,57,2026-06-01 00:27:01
54440,https://dadosabertos.camara.leg.br/api/v2/frentes/54440,Frente Parlamentar Mista em Defesa das Práticas Integrativas e Complementares em Saúde e da Felicidade – Frente Holística,57,2026-06-01 00:27:01
54452,https://dadosabertos.camara.leg.br/api/v2/frentes/54452,Frente Parlamentar em Defesa do Secretário Parlamentar e Cargos de Natureza Especiais,57,2026-06-01 00:27:01
54456,https://dadosabertos.camara.leg.br/api/v2/frentes/54456,Frente Parlamentar Mista em Prol do Semiárido,57,2026-06-01 00:27:01
54443,https://dadosabertos.camara.leg.br/api/v2/frentes/54443,Frente Parlamentar Mista pela Inclusão e Qualidade na Educação Particular - FPeduQ,57,2026-06-01 00:27:01
54445,https://dadosabertos.camara.leg.br/api/v2/frentes/54445,Frente Parlamentar da Conectividade Rural,57,2026-06-01 00:27:01
54447,https://dadosabertos.camara.leg.br/api/v2/frentes/54447,Frente Parlamentar Mista da Aquicultura e Pesca,57,2026-06-01 00:27:01
54448,https://dadosabertos.camara.leg.br/api/v2/frentes/54448,"Frente Parlamentar em Defesa da BR-319, ligando Manaus, no Amazonas, a Porto Velho, em Rondônia",57,2026-06-01 00:27:01
54453,https://dadosabertos.camara.leg.br/api/v2/frentes/54453,Frente Parlamentar em Defesa da Segurança nas Escolas,57,2026-06-01 00:27:01
54483,https://dadosabertos.camara.leg.br/api/v2/frentes/54483,Frente Parlamentar de Luta contra a Tuberculose,57,2026-06-01 00:27:01
54494,https://dadosabertos.camara.leg.br/api/v2/frentes/54494,"Frente Parlamentar para a Defesa do SUSP (Sistema Único de Segurança Pública) e Desburocratização na Alocação e Execução dos Recursos em prol dos Estados, do Fundo Nacional de Segurança Pública",57,2026-06-01 00:27:01
54495,https://dadosabertos.camara.leg.br/api/v2/frentes/54495,Frente Parlamentar em Defesa dos Motoristas de Aplicativos - FPMA,57,2026-06-01 00:27:01
54489,https://dadosabertos.camara.leg.br/api/v2/frentes/54489,Frente Parlamentar Mista em Defesa da Escola Pública,57,2026-06-01 00:27:01
54484,https://dadosabertos.camara.leg.br/api/v2/frentes/54484,Frente Parlamentar em Defesa da Indústria Naval Brasileira,57,2026-06-01 00:27:01
54493,https://dadosabertos.camara.leg.br/api/v2/frentes/54493,Frente Parlamentar de Enfrentamento à Pedofilia,57,2026-06-01 00:27:01
54498,https://dadosabertos.camara.leg.br/api/v2/frentes/54498,Frente Parlamentar do Empreendedorismo Paulista,57,2026-06-01 00:27:01
54485,https://dadosabertos.camara.leg.br/api/v2/frentes/54485,Frente Parlamentar em Defesa da Previdência Social Pública,57,2026-06-01 00:27:01
54490,https://dadosabertos.camara.leg.br/api/v2/frentes/54490,Frente Parlamentar Brasil - Coréia do Sul,57,2026-06-01 00:27:01
54492,https://dadosabertos.camara.leg.br/api/v2/frentes/54492,Frente Parlamentar Brasil - Líbano,57,2026-06-01 00:27:01
54477,https://dadosabertos.camara.leg.br/api/v2/frentes/54477,Frente Parlamentar Evangélica do Congresso Nacional,57,2026-06-01 00:27:01
54418,https://dadosabertos.camara.leg.br/api/v2/frentes/54418,Frente Parlamentar contra os Juros Abusivos,57,2026-06-01 00:27:01
54421,https://dadosabertos.camara.leg.br/api/v2/frentes/54421,Frente Parlamentar Mista em Defesa da Transição Climática Justa,57,2026-06-01 00:27:01
54416,https://dadosabertos.camara.leg.br/api/v2/frentes/54416,Frente Parlamentar em Defesa do Comércio de Material de Construção,57,2026-06-01 00:27:01
54417,https://dadosabertos.camara.leg.br/api/v2/frentes/54417,Frente Parlamentar em Defesa da Duplicação da BR-423 em Pernambuco,57,2026-06-01 00:27:01
54422,https://dadosabertos.camara.leg.br/api/v2/frentes/54422,Frente Parlamentar em Defesa da Polícia Judiciária (Civil),57,2026-06-01 00:27:01
54406,https://dadosabertos.camara.leg.br/api/v2/frentes/54406,Frente Parlamentar Mista Ambientalista,57,2026-06-01 00:27:01
54408,https://dadosabertos.camara.leg.br/api/v2/frentes/54408,Frente Parlamentar em Defesa do Sistema Único de Assistência Social - SUAS,57,2026-06-01 00:27:01
54409,https://dadosabertos.camara.leg.br/api/v2/frentes/54409,Frente Parlamentar em Defesa da Regularização Fundiária Rural no Brasil,57,2026-06-01 00:27:01
54393,https://dadosabertos.camara.leg.br/api/v2/frentes/54393,Frente Parlamentar Mista em Defesa das APAES,57,2026-06-01 00:27:01
54396,https://dadosabertos.camara.leg.br/api/v2/frentes/54396,"Frente Parlamentar Mista do Rodeio, da Vaquejada e das Provas Equestres",57,2026-06-01 00:27:01
54385,https://dadosabertos.camara.leg.br/api/v2/frentes/54385,Frente Parlamentar Mista em Defesa do Ensino Técnico e Profissionalizante - Frente do Ensino Técnico,57,2026-06-01 00:27:01
54386,https://dadosabertos.camara.leg.br/api/v2/frentes/54386,Frente Parlamentar Mista dos Lojistas e Lojistas de Shoppings Centers,57,2026-06-01 00:27:01
54388,https://dadosabertos.camara.leg.br/api/v2/frentes/54388,Frente Parlamentar Mista em Defesa da Indústria e Comércio de Moto Peças,57,2026-06-01 00:27:01
54391,https://dadosabertos.camara.leg.br/api/v2/frentes/54391,Frente Parlamentar de Infraestrutura Logística,57,2026-06-01 00:27:01
54381,https://dadosabertos.camara.leg.br/api/v2/frentes/54381,Frente Parlamentar em Defesa do Fomento ao Empreendedorismo da Juventude,57,2026-06-01 00:27:01
54478,https://dadosabertos.camara.leg.br/api/v2/frentes/54478,Frente Parlamentar das Defensorias Públicas,57,2026-06-01 00:27:01
54491,https://dadosabertos.camara.leg.br/api/v2/frentes/54491,Frente Parlamentar Mista da Contabilidade Brasileira (FCB),57,2026-06-01 00:27:01
54363,https://dadosabertos.camara.leg.br/api/v2/frentes/54363,Frente Parlamentar Mista pela Mulher Empreendedora,57,2026-06-01 00:27:01
54348,https://dadosabertos.camara.leg.br/api/v2/frentes/54348,Frente Parlamentar Mista da Agricultura Familiar,57,2026-06-01 00:27:01
54356,https://dadosabertos.camara.leg.br/api/v2/frentes/54356,Frente Parlamentar em Defesa do Nordeste,57,2026-06-01 00:27:01
54449,https://dadosabertos.camara.leg.br/api/v2/frentes/54449,Frente Parlamentar Mista da Saúde,57,2026-06-01 00:27:01
54442,https://dadosabertos.camara.leg.br/api/v2/frentes/54442,Frente Parlamentar de Prevenção de Desastres e Apoio Humanitário,57,2026-06-01 00:27:01
54378,https://dadosabertos.camara.leg.br/api/v2/frentes/54378,Frente Parlamentar de Apoio ao Empreendedorismo do Jovem Aprendiz,57,2026-06-01 00:27:01
54415,https://dadosabertos.camara.leg.br/api/v2/frentes/54415,Frente Parlamentar do Sistema Único de Saúde - FRENTE SUS,57,2026-06-01 00:27:01
54401,https://dadosabertos.camara.leg.br/api/v2/frentes/54401,Frente Parlamentar em Defesa da Radiodifusão,57,2026-06-01 00:27:01
54423,https://dadosabertos.camara.leg.br/api/v2/frentes/54423,Frente Parlamentar Mista de Logística e Infraestrutura – Frenlogi,57,2026-06-01 00:27:01
54450,https://dadosabertos.camara.leg.br/api/v2/frentes/54450,Frente Parlamentar da Vacina - FPV,57,2026-06-01 00:27:01
54410,https://dadosabertos.camara.leg.br/api/v2/frentes/54410,Frente Parlamentar Mista de Promoção e Defesa dos Direitos da Criança e Adolescente,57,2026-06-01 00:27:01
54384,https://dadosabertos.camara.leg.br/api/v2/frentes/54384,Frente Parlamentar para o Fortalecimento da COP-30 no Brasil,57,2026-06-01 00:27:01
54379,https://dadosabertos.camara.leg.br/api/v2/frentes/54379,Frente Parlamentar Mista em prol da Luta pela Prevenção de Cegueira - FPPC,57,2026-06-01 00:27:01
54376,https://dadosabertos.camara.leg.br/api/v2/frentes/54376,Frente Parlamentar Mista em Defesa do Comércio Internacional e do Investimento - Frencomex,57,2026-06-01 00:27:01
54377,https://dadosabertos.camara.leg.br/api/v2/frentes/54377,Frente Parlamentar Mista da Educação,57,2026-06-01 00:27:01
54371,https://dadosabertos.camara.leg.br/api/v2/frentes/54371,Frente Parlamentar Brasil Singapura,57,2026-06-01 00:27:01
54373,https://dadosabertos.camara.leg.br/api/v2/frentes/54373,Frente Parlamentar em Defesa dos Usuários do Sistema Único de Saúde,57,2026-06-01 00:27:01
54380,https://dadosabertos.camara.leg.br/api/v2/frentes/54380,"Frente Parlamentar da Ciência, Tecnologia, Pesquisa e Inovação",57,2026-06-01 00:27:01
54372,https://dadosabertos.camara.leg.br/api/v2/frentes/54372,"Frente Parlamentar em Defesa da Empreendedora e Microempreendedora no Mercado Formal, Informal e E-commerce",57,2026-06-01 00:27:01
54375,https://dadosabertos.camara.leg.br/api/v2/frentes/54375,Frente Parlamentar Mista em Defesa da Produção Cultural e Entretenimento,57,2026-06-01 00:27:01
54369,https://dadosabertos.camara.leg.br/api/v2/frentes/54369,"Frente Parlamentar para o Fomento da Qualificação, Inclusão e Subsistência das Mulheres na Construção Civil",57,2026-06-01 00:27:01
54347,https://dadosabertos.camara.leg.br/api/v2/frentes/54347,Frente Parlamentar Mista de Defesa da Pesca Artesanal,57,2026-06-01 00:27:01
54370,https://dadosabertos.camara.leg.br/api/v2/frentes/54370,Frente Parlamentar Mista da Tecnologia e Atividades Nucleares (FPN),57,2026-06-01 00:27:01
54322,https://dadosabertos.camara.leg.br/api/v2/frentes/54322,Frente Parlamentar Mista em Defesa da Mulher Vítima de Violência Doméstica,57,2026-06-01 00:27:01
54397,https://dadosabertos.camara.leg.br/api/v2/frentes/54397,Frente Parlamentar Brasil-EUA,57,2026-06-01 00:27:01
54365,https://dadosabertos.camara.leg.br/api/v2/frentes/54365,Frente Parlamentar Mista em Apoio ao Programa Antártico Brasileiro,57,2026-06-01 00:27:01
54366,https://dadosabertos.camara.leg.br/api/v2/frentes/54366,Frente Parlamentar em Defesa do Esporte Escolar e Universitário,57,2026-06-01 00:27:01
54367,https://dadosabertos.camara.leg.br/api/v2/frentes/54367,Frente Parlamentar em Defesa das Comunidades Terapêuticas,57,2026-06-01 00:27:01
54361,https://dadosabertos.camara.leg.br/api/v2/frentes/54361,Frente Parlamentar Mista da Mineração Sustentável,57,2026-06-01 00:27:01
54364,https://dadosabertos.camara.leg.br/api/v2/frentes/54364,Frente Parlamentar Mista da Indústria,57,2026-06-01 00:27:01
54353,https://dadosabertos.camara.leg.br/api/v2/frentes/54353,Frente Parlamentar em Apoio ao Produtor de Leite,57,2026-06-01 00:27:01
54359,https://dadosabertos.camara.leg.br/api/v2/frentes/54359,Frente Parlamentar Contra o Abuso e Exploração Sexual de Crianças e Adolescentes,57,2026-06-01 00:27:01
54357,https://dadosabertos.camara.leg.br/api/v2/frentes/54357,Frente Parlamentar de Proteção às Pessoas com Transtorno do Espectro Autista,57,2026-06-01 00:27:01
54358,https://dadosabertos.camara.leg.br/api/v2/frentes/54358,Frente Parlamentar em Defesa da Cadeia Produtiva da Reciclagem no Brasil,57,2026-06-01 00:27:01
54354,https://dadosabertos.camara.leg.br/api/v2/frentes/54354,"Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas",57,2026-06-01 00:27:01
54340,https://dadosabertos.camara.leg.br/api/v2/frentes/54340,Frente Parlamentar Mista do Biodiesel - FPBio,57,2026-06-01 00:27:01
54368,https://dadosabertos.camara.leg.br/api/v2/frentes/54368,Frente Parlamentar de Gestão de Riscos e Desastres,57,2026-06-01 00:27:01
54349,https://dadosabertos.camara.leg.br/api/v2/frentes/54349,Frente Parlamentar em Defesa da Vacina - FPDV,57,2026-06-01 00:27:01
54352,https://dadosabertos.camara.leg.br/api/v2/frentes/54352,Frente Parlamentar Mista em Defesa dos Cuidados Paliativos,57,2026-06-01 00:27:01
54334,https://dadosabertos.camara.leg.br/api/v2/frentes/54334,Frente Parlamentar Mista em Prol da Saúde 4.0 e do Acesso e Uso Racional de Equipamentos e Dispositivos Médicos - FPMedTEC,57,2026-06-01 00:27:01
54342,https://dadosabertos.camara.leg.br/api/v2/frentes/54342,Frente Parlamentar para o Fortalecimento da Mulher,57,2026-06-01 00:27:01
54360,https://dadosabertos.camara.leg.br/api/v2/frentes/54360,Frente Parlamentar Mista da Saúde Digital,57,2026-06-01 00:27:01
54341,https://dadosabertos.camara.leg.br/api/v2/frentes/54341,Frente Parlamentar Mista pelo Livre Mercado - FPLM,57,2026-06-01 00:27:01
54343,https://dadosabertos.camara.leg.br/api/v2/frentes/54343,Frente Parlamentar Parlamentar Mista da Agricultura Familiar e Desenvolvimento Rural Sustentável (FPAF),57,2026-06-01 00:27:01
54344,https://dadosabertos.camara.leg.br/api/v2/frentes/54344,Frente Parlamentar Mista de Apoio e Fortalecimento das Defensorias Públicas dos Estados e da União,57,2026-06-01 00:27:01
54345,https://dadosabertos.camara.leg.br/api/v2/frentes/54345,Frente Parlamentar Parlamentar para a Modernização do Futebol Brasileiro,57,2026-06-01 00:27:01
54323,https://dadosabertos.camara.leg.br/api/v2/frentes/54323,Frente Parlamentar da Agropecuária - FPA,57,2026-06-01 00:27:01
54333,https://dadosabertos.camara.leg.br/api/v2/frentes/54333,Frente Parlamentar Mista contra o Aborto e em Defesa da Vida,57,2026-06-01 00:27:01
54318,https://dadosabertos.camara.leg.br/api/v2/frentes/54318,Frente Parlamentar Mista em Defesa dos Direitos dos Povos Indígenas,57,2026-06-01 00:27:01
54295,https://dadosabertos.camara.leg.br/api/v2/frentes/54295,Frente Parlamentar Mista da Inovação e Tecnologias em Saúde para Doenças Raras,57,2026-06-01 00:27:01
54339,https://dadosabertos.camara.leg.br/api/v2/frentes/54339,"Frente Parlamentar Mista pela Competitividade da Cadeia Produtiva do Setor Químico, Petroquímico e de Plástico e da Química Fina",57,2026-06-01 00:27:01
54362,https://dadosabertos.camara.leg.br/api/v2/frentes/54362,Frente Parlamentar em Defesa dos Animais,57,2026-06-01 00:27:01
54317,https://dadosabertos.camara.leg.br/api/v2/frentes/54317,Frente Parlamentar da Segurança Pública,57,2026-06-01 00:27:01
54338,https://dadosabertos.camara.leg.br/api/v2/frentes/54338,Frente Parlamentar dos Recicladores do Brasil,57,2026-06-01 00:27:01
54326,https://dadosabertos.camara.leg.br/api/v2/frentes/54326,Frente Parlamentar Católica Apostólica Romana,57,2026-06-01 00:27:01
54325,https://dadosabertos.camara.leg.br/api/v2/frentes/54325,Frente Parlamentar Mista do Setor de Serviços - FPS,57,2026-06-01 00:27:01
54329,https://dadosabertos.camara.leg.br/api/v2/frentes/54329,Frente Parlamentar de Prevenção de Doenças Pulmonares Graves,57,2026-06-01 00:27:01
54332,https://dadosabertos.camara.leg.br/api/v2/frentes/54332,Frente Parlamentar do Programa Nacional de Imunizações,57,2026-06-01 00:27:01
54335,https://dadosabertos.camara.leg.br/api/v2/frentes/54335,"Frente Parlamentar Mista para a Prevenção, Diagnóstico e Tratamento de Diabetes",57,2026-06-01 00:27:01
54320,https://dadosabertos.camara.leg.br/api/v2/frentes/54320,Frente Parlamentar Mista de Combate à Corrupção,57,2026-06-01 00:27:01
54328,https://dadosabertos.camara.leg.br/api/v2/frentes/54328,"Frente Parlamentar Mista em Defesa da Lavoura Cacaueira, da CEPLAC e do Cacau Cabruca",57,2026-06-01 00:27:01
54330,https://dadosabertos.camara.leg.br/api/v2/frentes/54330,Frente Parlamentar em Defesa da Polícia Federal,57,2026-06-01 00:27:01
54336,https://dadosabertos.camara.leg.br/api/v2/frentes/54336,Frente Parlamentar Mista em Prol do Combate às Doenças Cardiovasculares,57,2026-06-01 00:27:01
54337,https://dadosabertos.camara.leg.br/api/v2/frentes/54337,Frente Parlamentar Mista em Prol da Luta Contra o Câncer,57,2026-06-01 00:27:01
54327,https://dadosabertos.camara.leg.br/api/v2/frentes/54327,Frente Parlamentar dos Portos Nacionais e Transportes Aquaviários,57,2026-06-01 00:27:01
54309,https://dadosabertos.camara.leg.br/api/v2/frentes/54309,Frente Parlamentar para o Desenvolvimento Sustentável do Petróleo e Energias Renováveis (FREPER),57,2026-06-01 00:27:01
54324,https://dadosabertos.camara.leg.br/api/v2/frentes/54324,Frente Parlamentar pelos Pequenos e Médios Municípios,57,2026-06-01 00:27:01
54313,https://dadosabertos.camara.leg.br/api/v2/frentes/54313,Frente Parlamentar em Defesa do Esporte,57,2026-06-01 00:27:01
54306,https://dadosabertos.camara.leg.br/api/v2/frentes/54306,Frente Parlamentar do Café,57,2026-06-01 00:27:01
54311,https://dadosabertos.camara.leg.br/api/v2/frentes/54311,Frente Parlamentar Mista em Defesa do Serviço Público,57,2026-06-01 00:27:01
54305,https://dadosabertos.camara.leg.br/api/v2/frentes/54305,Frente Parlamentar em Defesa das Cirurgias Eletivas,57,2026-06-01 00:27:01
54312,https://dadosabertos.camara.leg.br/api/v2/frentes/54312,Frente Parlamentar Mista em Defesa do Gerenciamento e Gestão Integrada de Resíduos Sólidos,57,2026-06-01 00:27:01
54308,https://dadosabertos.camara.leg.br/api/v2/frentes/54308,Frente Parlamentar Brasil-China,57,2026-06-01 00:27:01
54310,https://dadosabertos.camara.leg.br/api/v2/frentes/54310,Frente Parlamentar do Congresso Nacional BRICS,57,2026-06-01 00:27:01
